date,ticker,sentiment_score,movement,volume,open_price,close_price,high_price,low_price
2023-12-02,TSLA,0.06517886510317172,medium,7034207,446.61919269963477,235.05972079969385,470.48208075373805,368.6640923991595
2023-12-03,AAPL,-0.8963529263551462,high,8940879,328.7236654428615,495.40865919817867,448.5260988987414,233.56098861062156
2023-12-04,AAPL,-0.32679144361215884,same,4341861,462.8799286242489,110.09493833930568,414.0334628959028,201.70366439557222
2023-12-05,MSFT,-0.7311706461220515,same,8359201,477.193526726417,201.05841224851466,209.4793830713484,352.41975730808826
2023-12-06,AMZN,-0.8732500590544645,same,3615804,268.9538088737223,308.0296244444602,464.72745147443663,109.99363291273978
2023-12-07,AMZN,0.9799204647798905,low,5312717,250.92546456252944,308.78120139142555,139.0030769855501,388.29004481067153
2023-12-08,TSLA,-0.35529231005055406,low,2982243,474.5284615876627,335.57322997822564,441.3316866235151,305.60934795060393
2023-12-09,AMZN,0.6197488917092697,same,4413654,370.0560244598672,400.6704688091677,231.26402894144312,342.30149220837376
2023-12-10,AMZN,-0.4907186904724723,high,6986417,146.4090725392677,349.39113220771856,121.50892466479334,352.75206369875406
2023-12-11,TSLA,0.36300544444785854,high,8863020,116.91669968907249,340.11258421121477,367.7427936962993,310.82006259702547
2023-12-12,AAPL,0.5204557197793731,same,4270209,325.85162039890525,121.40578516521731,192.5119713263822,333.01351097629436
2023-12-13,GOOGL,0.19127748121568855,same,9604008,472.0683861753698,250.61211511571932,197.42845034585275,373.5152803559498
2023-12-14,MSFT,-0.05684762289968326,high,8323988,437.69948096232736,192.8222958804624,222.4188664915086,401.24753887186966
2023-12-15,AAPL,-0.17631817170546293,low,4324664,370.3390985857346,206.14804464079018,125.4739070010067,390.9809565144482
2023-12-16,AMZN,-0.3022634669140094,low,9210880,155.646339556435,321.73498973613795,170.8508576793016,447.84658309290467
2023-12-17,AMZN,0.8590582884956517,same,4594058,201.69255349947824,179.80212597184337,102.05585103422412,175.7773732669611
2023-12-18,TSLA,0.6612388155754583,high,5584258,450.2044906210465,217.579640406759,278.1638084423147,260.459187796719
2023-12-19,MSFT,0.9300538213330252,low,9117654,173.1228946627602,194.83388340693602,133.70215096718852,479.1184264057828
2023-12-20,GOOGL,-0.7514055530289105,same,5212377,211.37576330017384,479.4011772872779,373.0610420176796,258.6362297545319
2023-12-21,TSLA,0.4617349504072885,medium,1233782,151.8402604781768,477.86629286843805,194.24914047665936,149.94803076236906
2023-12-22,TSLA,0.8766809136420757,same,7906117,370.44329256576447,343.9766234384207,477.42965761407083,310.1780505448718
2023-12-23,GOOGL,-0.6375338676686797,medium,7112674,477.59292214528386,469.80898749275997,448.50065095946104,143.79638902178488
2023-12-24,GOOGL,-0.867007465266445,same,5809109,207.58721263815437,414.32505818734927,215.7763579872833,181.14129549114608
2023-12-25,AMZN,0.4822412985801181,high,4735466,290.16264314002945,335.9791531207235,413.28618186267147,499.32750262838266
2023-12-26,TSLA,0.1489462263598238,high,2583246,353.7358958844817,102.57408459871829,421.2979618659225,316.5450553584528
2023-12-27,AAPL,0.6836575535165441,high,1726331,499.78649928625225,409.0065144317616,494.62524564576415,213.6233556161716
2023-12-28,AAPL,-0.720455246747421,high,2794291,141.92322599902883,380.99533663538756,339.135994738274,497.9099818295624
2023-12-29,TSLA,0.5905346237197804,medium,7353385,299.4283198022837,346.1014613129656,132.78629385746487,486.6235674220573
2023-12-30,GOOGL,-0.5967453599045109,same,5952075,254.048047961,404.1697246729887,358.7348915705524,276.2956164337054
2023-12-31,MSFT,-0.672688114268591,high,4898606,446.3280660889421,305.1688659099063,349.9918993504141,204.16124351516336
2024-01-01,GOOGL,-0.6714684041380141,low,3878117,290.3870924046623,381.6333085285356,355.3402309681727,435.359855236876
2024-01-02,GOOGL,0.6291494404627642,low,5481617,144.39100983405922,474.0688346905973,222.8582592416846,386.2482867887143
2024-01-03,MSFT,0.33039444139240026,low,8374626,353.76965811463344,250.3220063384345,443.87183403213317,374.77657400140413
2024-01-04,GOOGL,0.04613084953823865,same,6287913,408.3122473055519,383.24873396025015,483.78887318216476,457.245496528989
2024-01-05,MSFT,-0.282339031752995,low,4733149,101.15250066624584,290.27512720438347,187.08500519126062,375.76685354852987
2024-01-06,TSLA,0.7544010816262166,low,6316741,443.5826741682518,369.7598607255926,135.26086325465778,213.51917721661965
2024-01-07,MSFT,-0.21510978515472923,medium,3804802,174.40920000226623,405.15733422174566,177.81401326739365,377.5452647502929
2024-01-08,AAPL,0.6331988789431542,same,5157263,320.8277458613511,118.18100017431838,428.2208557022875,222.32540451346557
2024-01-09,MSFT,-0.12173018285956316,same,5488198,266.31900027498006,358.64017757946476,370.657853927939,403.69559186279804
2024-01-10,GOOGL,-0.24611114115018484,low,3733460,387.8615266442122,190.69647376277783,354.41893693565066,347.8991417966264
2024-01-11,TSLA,-0.07464042866078713,same,8084609,248.46464591429674,368.0130151230267,260.7172540437698,130.96462079390022
2024-01-12,MSFT,-0.39724425167171584,medium,7216538,447.9052706726843,287.3320743735254,331.1311886045743,305.1341449740568
2024-01-13,GOOGL,0.49521876035250223,medium,5115362,392.1985443835161,409.42109674595486,223.14965010974697,237.32038767829638
2024-01-14,MSFT,0.005440780184958305,high,2252557,359.0852684251686,149.36032608223857,290.8800317671845,231.4282530929177
2024-01-15,TSLA,-0.5355746097063654,medium,2490687,418.4962382251417,350.528940662478,417.22521134826235,340.9025209509029
2024-01-16,TSLA,0.7991491465491369,high,5057025,401.6092139713529,211.38829157102094,492.49663898218483,228.92992978776996
2024-01-17,AAPL,-0.23221755725357718,low,6272864,114.37546996862133,441.1927981322366,472.99556943592074,410.7574992819491
2024-01-18,TSLA,0.08710572222797719,high,4788963,257.89374153793125,471.35340225452296,473.5463771384995,128.31657440446978
2024-01-19,GOOGL,0.8129442219290939,high,4874910,472.32291892659595,498.5593174716222,260.88949393884496,364.1553009583302
2024-01-20,TSLA,0.2484759918279842,low,4368045,150.28970759689048,418.40296097091334,287.51595220271633,423.6779214626965
2024-01-21,TSLA,-0.7662039185832719,high,6185773,394.83862017282047,401.4936281712018,382.2541585475926,369.132675968172
2024-01-22,GOOGL,0.8796642472269502,medium,5832691,489.83672453413186,186.2003035470204,468.8767712205137,298.8916780079983
2024-01-23,GOOGL,0.2554161061428357,low,1968616,120.87945161798865,234.4028235960435,156.79770374083387,480.12280549447246
2024-01-24,TSLA,-0.33018877068582775,same,5217733,372.87755225064416,286.2730167049118,221.6967455308783,219.97539591922543
2024-01-25,TSLA,-0.7214558546732255,high,8914520,287.26165652041215,409.3524191128999,155.69873783764382,107.6671550099911
2024-01-26,MSFT,0.588050378540592,medium,2490036,331.67010214988886,465.98634603118745,344.8034119837821,272.7957485853764
2024-01-27,TSLA,0.24014551185702704,same,3869729,134.13653459372995,175.65564000919386,222.520398755015,113.2047743601309
2024-01-28,AAPL,0.06692218395264304,low,8585159,117.2027807467758,468.94699386804115,230.4431410050294,481.5747010105635
2024-01-29,AAPL,0.7877851661019153,low,8179156,366.7466642203687,378.2498609416232,128.3663837951917,183.9672182992206
2024-01-30,AAPL,0.5771944224490615,low,9944718,429.32377192828716,344.30829227401546,239.91842472303676,415.5708095795518
2024-01-31,AAPL,-0.6966502405344976,medium,8904428,412.8061339731869,179.9365085127758,444.9986029606341,409.8288332697459
2024-02-01,TSLA,-0.37655586440890354,same,5202271,317.5222911464949,122.21001312366022,193.229124756334,187.09155987317342
2024-02-02,MSFT,-0.5030217203710685,low,5042879,139.94672845447127,327.385959403176,378.0749864840263,348.4906121920669
2024-02-03,GOOGL,0.48789258514535394,medium,3322523,375.2177775344055,360.60627333155696,351.85133797543705,119.23158739458009
2024-02-04,TSLA,-0.9329351305284412,medium,5746771,196.75555342165836,184.3125797418753,445.3938433476461,293.42983428154696
2024-02-05,AMZN,0.13977936974263305,same,9640145,464.42748110695345,322.58248233018253,152.9151790604153,105.8588509089947
2024-02-06,TSLA,0.5249173714813811,low,2756124,435.30614381828195,442.59736110502945,491.0359841380173,468.45755207233674
2024-02-07,AAPL,0.7535312735234989,low,1841531,383.75318683495635,434.026378182008,333.05145841614626,490.43440967982866
2024-02-08,AMZN,-0.3158365025681851,high,1864645,479.53838233245216,470.9420722345189,498.18966093872575,188.9131066554341
2024-02-09,TSLA,0.6425146093440257,low,2428127,112.56872860450918,246.35432382275218,464.60589034634035,183.2424138385491
2024-02-10,MSFT,-0.7787365260895855,same,6130076,394.4801700243048,227.21982902036748,188.60690884524232,401.48807062485184
2024-02-11,MSFT,0.6929045834690364,medium,9859690,232.09711173456213,399.7704023923235,122.46480396132525,201.3517595317338
2024-02-12,AMZN,-0.7450226753360352,same,5254849,462.4263542745461,272.44496203880203,202.25563751814462,458.030623664738
2024-02-13,GOOGL,-0.20542541887926546,low,8574587,206.67007866479105,135.01946561111225,311.02545959976794,329.5716544491929
2024-02-14,AMZN,0.5945907315591072,medium,7515350,389.94259972600685,213.12045226819987,168.63854682607598,240.31104920412486
2024-02-15,MSFT,-0.7001651453024524,same,9336900,451.0588078603126,267.4329142125956,166.9838978071954,433.07749853976804
2024-02-16,AMZN,-0.541497209534717,low,2615777,116.66272735307297,217.0065701905008,285.03741884206124,297.3626801653581
2024-02-17,AAPL,0.44450513678613257,low,4512664,259.0590318368145,232.88222837892866,113.30718846774337,464.65316548339024
2024-02-18,AAPL,0.4400730730921487,low,1973181,404.9236128087755,217.5103624697563,148.75523301290818,471.2056946917524
2024-02-19,GOOGL,0.2822952657705946,high,2491633,281.9675558030348,116.59966687323177,266.344535763179,166.16806085136375
2024-02-20,AMZN,0.38789688893420005,high,3061774,206.9010519174381,354.837880329777,125.25196368318659,100.92936245277211
2024-02-21,AMZN,0.08544888669519235,high,3790358,187.92213952927602,338.9169681413877,258.7020225822117,493.5723760569609
2024-02-22,AMZN,-0.4964018821860945,medium,4860562,152.60730676655118,361.35339939147224,289.60250637937804,462.45501445099177
2024-02-23,AMZN,-0.3086080129921611,same,7976610,442.8518239425129,176.92395841345098,280.5066456292458,122.17809428153657
2024-02-24,GOOGL,-0.6368045663971487,medium,2765524,330.14216130062243,218.2618166449941,447.66994296123494,433.21370557642797
2024-02-25,MSFT,0.8169011226672567,medium,2250632,130.5539779965824,347.8463707779689,312.02498202069296,283.12197302368264
2024-02-26,TSLA,0.16678358953224093,low,7210715,253.03212942825417,339.8510273839686,287.19218499121735,203.5846420099901
2024-02-27,GOOGL,-0.19829716647272022,low,9526086,247.09346032204397,302.5321237417071,264.28369815666645,451.49860947077195
2024-02-28,MSFT,-0.07598839271173463,medium,4243087,172.6956762837852,240.16530000407897,427.04935132179446,178.66689295612292
2024-02-29,MSFT,0.8945666792236306,same,1909711,274.20305018887626,465.172401909876,458.02264159993325,478.9199997680268
2024-03-01,MSFT,-0.6932971937678396,high,4711584,232.83974615725458,235.9080969195375,441.296987678847,182.24859507973645
2024-03-02,AMZN,0.17245966403359447,medium,7913283,236.721482196873,282.24766257490063,369.41863125255634,345.4732750914974
2024-03-03,GOOGL,0.011777357768931962,medium,2619715,395.61062311518344,371.2455323816835,154.94469838746969,189.23453381158993
2024-03-04,MSFT,0.22290847086929566,same,3590310,189.30535420207852,317.20857234670564,210.74798779680492,318.2674659874539
2024-03-05,TSLA,-0.963779632358319,same,7314768,356.7439835421422,238.75439054575423,118.42522547279097,373.59005196605654
2024-03-06,TSLA,0.744247817888303,medium,9324454,328.25984955237396,274.25791618260394,472.32962999604564,176.09117232805502
2024-03-07,AAPL,0.8642365649672248,low,9815995,327.2370049351469,417.79232714140244,364.31941187636414,308.3543130802717
2024-03-08,MSFT,0.13026636717841789,low,7726451,365.20293845671034,211.25166219464498,398.5451537252966,287.6238977560476
2024-03-09,GOOGL,0.3933016477537845,medium,9064220,319.3528144782616,156.90209591072616,224.6286958328916,128.41496856133648
2024-03-10,AMZN,0.8449987623545914,low,2544613,451.70204593855385,225.26528073191082,438.26140891093695,427.3231270701212
2024-03-11,AAPL,0.41447726862679724,same,2297638,370.2320367801039,439.8136861951605,203.8413134833914,234.27296025713667
2024-03-12,MSFT,-0.6949219141714773,high,8134897,318.78530054855526,135.59588594253867,100.65750284497987,329.8328790207518
2024-03-13,AMZN,0.15257672033362635,same,8748670,431.90524811505793,496.6784293489807,250.56598500827758,305.91369397325377
2024-03-14,GOOGL,0.2134300927657118,high,3430525,342.4586259733919,316.401159571065,328.30459238362937,305.30420182817693
2024-03-15,GOOGL,-0.15173865739522796,medium,8439103,216.4576991140716,493.9382975868376,291.48194318620904,142.88895768339498
2024-03-16,AAPL,0.47288847124944566,medium,3456070,182.8379672706285,475.598568834391,444.8304570306388,269.3928036997331
2024-03-17,AAPL,0.8687340295380297,high,9878234,160.93111426507153,281.1254856843667,142.16211438246677,280.9467036826281
2024-03-18,MSFT,0.8511370258135527,low,1288859,459.7820850184406,179.39642984213964,321.5293762534902,393.4571361457794
2024-03-19,AMZN,-0.09832125719173579,medium,6008341,384.0541727192263,165.95391062605538,305.19173992836295,436.0075327682794
2024-03-20,TSLA,-0.7735239083184895,high,5749766,474.9513752657283,195.995745547983,212.5571928688652,317.9929112400072
2024-03-21,AMZN,0.9696823979246691,low,2546236,341.3167222859772,384.05305622581494,428.8912450308042,134.71318162599619
2024-03-22,GOOGL,0.6777961728918682,high,9982913,289.36035259796506,209.17999789259514,401.1394623528825,194.7397882386185
2024-03-23,GOOGL,-0.7506746375934663,medium,5257341,123.88659558835573,236.57010784171933,393.1436749327324,165.97361074109244
2024-03-24,MSFT,0.8416837652347446,medium,4759834,368.6569126184119,279.5115215978459,450.4769913078224,149.84602527564988
2024-03-25,TSLA,0.7397927241242566,same,3627988,332.8835039072925,465.2930721685825,389.1138402486085,246.35971944712304
2024-03-26,MSFT,0.03767611425214423,high,6477093,496.0835574350486,175.75736715393845,192.7365166858906,191.7574008617528
2024-03-27,GOOGL,0.1825508714898585,low,9592974,195.6635111128972,102.01062104392125,382.2250846598764,187.32124472460492
2024-03-28,GOOGL,-0.20199459225973948,medium,1502420,312.29494211473434,124.03856415126806,223.08112535593753,121.87726983050706
2024-03-29,AMZN,-0.8904767223559373,same,6529046,360.38293404722907,461.9065366720472,196.8698601389882,107.06801791817355
2024-03-30,TSLA,-0.32960551670819815,same,2679161,357.83646989693744,359.0065859373452,129.20143715985094,141.10729705991272
2024-03-31,AMZN,0.6057068971960229,low,1660902,324.5174171793611,209.2162477311227,397.6114321390707,168.87899176945322
2024-04-01,AMZN,-0.9907359539907943,medium,8562116,410.77120413089017,170.87700040447646,384.4003847799245,272.3934915392813
2024-04-02,MSFT,-0.33300165661771164,same,2538112,181.99248381072658,217.70669465484573,193.79979106963748,304.20810451953787
2024-04-03,AMZN,-0.20366261281811338,low,2726676,390.25088010976634,145.91877090051204,399.75160668966237,156.23676726934622
2024-04-04,AAPL,0.07479120587584576,low,2685996,347.8938285732357,476.6131641137764,467.13635323742125,269.9133366096745
2024-04-05,AAPL,0.839711232825521,high,4246417,458.43004471782933,413.68246974610673,143.2115829966317,236.69953693037093
2024-04-06,AMZN,-0.3073080112680775,high,2352144,438.8777756134327,284.9564707650163,193.05465535470998,173.3694573991824
2024-04-07,TSLA,-0.3060935962075446,medium,2551330,226.0588156530213,445.98504204608076,400.1043176349262,102.73629925934542
2024-04-08,AMZN,0.47500249621949675,same,1971248,210.49492999006122,199.7832817172929,209.8026694028313,286.8071466086967
2024-04-09,GOOGL,-0.09556411822038569,same,5657851,492.6613295409791,386.84822738887743,349.8655897134867,374.2606997060797
2024-04-10,GOOGL,-0.5507903541200361,high,7695306,310.90607236610265,442.4529996054974,132.4656897854858,190.5109336575228
2024-04-11,TSLA,-0.0951209677346132,medium,6378750,462.56838556577475,242.70748464930904,280.88099164141545,152.72273195867174
2024-04-12,MSFT,-0.7182859592404003,same,3607411,165.55240951219287,402.98577818028707,395.6365687971812,454.8170977787847
2024-04-13,AAPL,-0.6472260269875534,low,2693439,357.1275659200697,218.02893970572376,374.605577217301,210.0099089951191
2024-04-14,AAPL,-0.0032644545210405163,low,2831094,423.94407494423444,219.5428541036123,426.02884027032275,189.4450479170659
2024-04-15,MSFT,-0.16214910099090418,low,4437172,478.9580998345787,142.82287142167442,450.9808506412675,442.83877584396635
2024-04-16,AMZN,0.8296918021362001,low,7919875,234.9360564068094,276.02321860375946,409.2734005035033,426.8428396667045
2024-04-17,TSLA,-0.2752122017667338,high,6923361,389.992467969621,391.8847625989689,368.63509717557037,279.33858820985347
2024-04-18,AMZN,0.1611767005560869,medium,2963571,315.5252036158476,476.08832222851396,112.68899672641246,295.6955445711098
2024-04-19,MSFT,0.26452857583906075,low,6542511,124.25157042658728,341.51879677163845,313.98666936377765,187.09948193360879
2024-04-20,TSLA,-0.9738110868233327,low,9985826,375.99989492357736,445.2542150942956,115.07908996594112,131.320668191823
2024-04-21,AAPL,0.3270747440334212,same,4815144,376.03862329513737,428.99785971609083,423.227126846409,329.37273014226446
2024-04-22,AAPL,-0.6439280662604971,high,4436252,472.2427219386148,169.33722119011236,228.28980978398303,139.33796863608524
2024-04-23,AMZN,0.9221406349389103,same,1817052,298.92497846758897,294.3269715650526,324.9717496471684,279.7098187826599
2024-04-24,GOOGL,-0.7026745444937741,same,8596585,192.10036828420587,146.76941421015658,211.77812292756104,476.1988794052043
2024-04-25,MSFT,-0.17075175254595254,same,7269324,117.82552937947166,372.861264624654,413.0000577521174,481.13375566823373
2024-04-26,MSFT,-0.8293006638427123,low,2428080,266.2568746743623,479.95986729843037,454.601010656761,195.73291461894343
2024-04-27,AMZN,0.9937485036918947,medium,3521279,220.76668003100073,154.8357832315026,259.4569976852256,349.64536801826176
2024-04-28,MSFT,0.004390020662485172,high,8503888,404.4353224095502,393.55325232101654,445.1689574043956,289.63050564314307
2024-04-29,AAPL,0.19077003464008757,low,7119848,241.70710593641866,352.89526034714436,206.83000298253296,450.2740510344424
2024-04-30,AMZN,-0.865847045223145,high,3726016,479.62847852593757,333.4420148032399,313.8643692302095,208.5723457104213
2024-05-01,AAPL,0.4999209407983556,low,2244289,484.9240811951137,256.04809387533567,443.5045719354816,101.48096273296674
2024-05-02,TSLA,-0.5801888138088285,medium,1442939,348.3634360870832,242.05265910152502,230.35253704631614,165.02448237256604
2024-05-03,TSLA,0.7961085788814275,medium,4282972,471.46411480595316,118.09967560755514,481.6169060312343,239.80912046775921
2024-05-04,GOOGL,-0.5897207190359857,high,9692832,404.34173780579823,187.16348330080538,148.75180071255346,226.28845190819544
2024-05-05,MSFT,-0.6186245586726669,same,5414473,318.7438563900505,106.07075291473076,107.31002788940249,416.5451676491544
2024-05-06,TSLA,-0.9269006643038102,low,3711793,172.12317416911125,332.5668422328082,461.65414103127625,372.22426645553514
2024-05-07,MSFT,-0.055866109780001505,high,3319124,283.439177405536,142.34129435116353,127.4594664591489,219.82252784595892
2024-05-08,AAPL,0.12968226652523285,same,4923227,324.34978534504705,449.20775761188645,496.75567837899666,283.09752686648534
2024-05-09,AMZN,-0.8685827211432953,medium,3073290,445.58463229400405,309.2572082788661,480.5587447916424,138.22364158333409
2024-05-10,TSLA,0.5510552333900212,low,3518970,292.53335061426594,379.87596362348336,154.80836401452825,459.2585779280403
2024-05-11,AMZN,-0.09342233050394477,medium,4889877,459.06986907118267,264.3428367361986,315.0338502770263,474.1699297794137
2024-05-12,TSLA,0.04878053865516008,low,2727408,369.73959160938756,324.23192360041946,173.96811898685775,491.92141415237523
2024-05-13,MSFT,-0.11847450612354371,same,3801742,154.79962522146855,477.0636707866522,271.26206921204795,447.42113231433507
2024-05-14,TSLA,-0.19847387824934803,low,2055675,497.9925477300372,133.0936158494683,124.57005170393307,169.5843550784902
2024-05-15,TSLA,0.11928066261643577,same,7016854,310.89306430156506,201.57510876947845,189.5698351186358,118.47859328065154
2024-05-16,AAPL,-0.689519508138575,low,8436754,256.74331856363153,411.9953307642177,245.3091185595598,331.8386909650696
2024-05-17,GOOGL,-0.6361437390094578,high,1965188,363.64550578781063,139.49488275306635,275.45900009842194,465.04201075324414
2024-05-18,AAPL,0.7235712420270346,medium,3161088,143.55732559241562,130.26444156164433,490.9985032835573,170.94054466389713
2024-05-19,AMZN,0.8922309242672655,low,9018006,354.6154587013417,244.61655950161543,423.1462582735925,102.81716584965675
2024-05-20,MSFT,-0.2533813674404941,low,3320484,299.2944001997092,136.86718338897293,394.9639777247785,422.19841841289775
2024-05-21,MSFT,-0.45851065371289246,medium,5105223,262.66962799943326,334.03137688248125,314.8165258967897,130.7182737146936
2024-05-22,TSLA,0.2879990864780315,low,1487510,481.20800847155965,190.51010032663993,435.99910424173737,265.48241276401217
2024-05-23,MSFT,-0.1825316578038072,medium,7354986,309.01588669282125,458.27918527974896,235.72913426228445,371.554934875514
2024-05-24,GOOGL,-0.9492272886793103,same,8609964,187.64699178797537,413.4000323381027,383.5596451093264,194.71903418247206
2024-05-25,GOOGL,-0.6876948052676193,high,6795250,283.5853917509195,379.88208243979045,497.51359015126883,133.5850253786907
2024-05-26,TSLA,0.43194445769479506,high,5055447,467.7549618290691,346.7776109538008,225.85156357407953,408.00849138233144
2024-05-27,TSLA,0.3178478838203027,medium,2673879,170.43818853223786,445.3862921365853,369.60701395358694,352.0700339548166
2024-05-28,AMZN,-0.945808014993033,high,2780752,185.58281547529475,189.22482461710274,437.72594566095296,495.3961937947219
2024-05-29,TSLA,-0.5560556761341011,medium,4293331,105.2118271028335,449.2435371056911,466.3230333402689,237.72321332798373
2024-05-30,AAPL,-0.5378504068238572,high,4764455,105.67601975830686,415.7969193696209,387.17307637604074,124.70495451607988
2024-05-31,AAPL,0.34378548719745683,low,8253817,431.756650783405,399.2643305550742,213.4431693668545,393.7400141341183
2024-06-01,AAPL,-0.9605789244912717,low,5335518,392.84904273718234,324.5022712299696,230.5128606275786,308.69336754129824
2024-06-02,GOOGL,-0.7917828360308523,high,9791690,242.0164225807833,198.49766438824003,108.30321284958569,185.281572555654
2024-06-03,MSFT,0.5998321707463787,same,9589747,379.3244628910291,269.41916639675856,404.3543910686039,412.69159560190377
2024-06-04,AMZN,-0.6429106758913328,high,6222798,258.08237052398806,417.4282618155206,117.09584242478056,181.5021943399775
2024-06-05,TSLA,0.3054922157037494,low,4904722,481.158718399131,112.71139374292977,445.8609418410983,204.26466193317464
2024-06-06,AMZN,-0.523634437906547,high,6215622,486.82107257041395,412.8203077055033,147.46424578981552,137.01142174668766
2024-06-07,GOOGL,-0.8011172144813097,low,7879771,257.11751032373735,196.0282961950266,168.7506048543697,259.7729116123418
2024-06-08,TSLA,-0.5136556180010918,same,9481209,441.6887625363472,157.72368028864122,290.61058833289496,267.57168957496754
2024-06-09,TSLA,0.4445338637113183,same,4175684,409.23561667898645,146.28052727212088,395.1521660674969,305.8247161393194
2024-06-10,GOOGL,0.7113929362125715,high,1629085,223.99997486871573,110.90000478032604,155.60088207963108,383.585706849511
2024-06-11,MSFT,0.6604397291339832,low,7071845,192.81593156044238,309.43459408858115,276.0284300265994,462.44037147217034
2024-06-12,TSLA,-0.20563294076309035,same,3518638,283.2938601571335,187.30394907749178,293.1405097640419,155.09363955512345
2024-06-13,MSFT,0.33617027314129233,medium,1603103,412.5395362457625,495.77270631185263,184.91425666743652,121.73923933946283
2024-06-14,GOOGL,-0.5900314091683581,high,2989968,484.0671138914982,329.77470234888233,146.2233506722527,107.41249343773332
2024-06-15,AMZN,-0.4137045394779735,medium,6303943,405.43162754662904,155.15410774240416,434.5683691942558,157.4485512275265
2024-06-16,TSLA,0.7926716370422395,high,6497191,442.082794007348,375.50501632454615,300.9862599051062,363.17979431265036
2024-06-17,MSFT,-0.9739961529785279,low,2257008,341.22572246820664,459.09742660389014,105.7524943936612,390.99083119859864
2024-06-18,TSLA,-0.8289829382910638,low,7473507,434.16313233685037,398.07179814784575,421.1925205236415,414.6022854112489
2024-06-19,MSFT,-0.5842274897079454,medium,8437693,413.7683432013671,130.57594441577908,492.3175221658339,197.48328476173708
2024-06-20,TSLA,-0.9469355922523606,low,6137997,250.79421677051204,458.3536724770638,342.37047816569896,222.35792530460796
2024-06-21,TSLA,-0.6371291298204054,low,8270518,320.7961208482884,417.5717543439859,301.48335483362825,293.2538582261998
2024-06-22,TSLA,0.16608312193938435,low,6511934,421.90124879587796,163.32156004224572,451.36634521798464,125.2732387440906
2024-06-23,AMZN,-0.1571508988150041,medium,9173321,118.42269367598254,120.71435549312675,481.0067158738394,344.4566092844984
2024-06-24,TSLA,0.7853434221539497,low,8899284,423.23171294233197,322.9242301257234,401.8147663609842,493.4940134703031
2024-06-25,MSFT,0.6348871234768818,same,2003171,171.15524961960938,162.41432453599077,278.18117189371515,244.322524551201
2024-06-26,AMZN,-0.31636529660424806,high,8214938,305.87344684857555,433.8363810381088,336.8885597325762,401.1389900365536
2024-06-27,AAPL,-0.48115313313741503,same,3900737,423.3101758223751,243.3338626686695,380.37414600719967,300.01356622784317
2024-06-28,MSFT,-0.2406151836654662,medium,2370485,201.52843126267794,465.15697789463013,177.70942840072058,151.1247377441531
2024-06-29,MSFT,0.18058988502961548,medium,8045900,198.3229757224612,326.2752688564023,278.8804128865752,332.89497952103454
2024-06-30,AAPL,-0.4638727183542475,low,2681076,261.10575938490075,173.06895369586726,431.928505886914,219.949707377626
2024-07-01,AMZN,0.24829781569826803,same,9501598,457.8571190310538,155.83954694392003,361.8901393993772,113.7612833813833
2024-07-02,TSLA,-0.18117669561751915,medium,6312399,100.17711257488315,330.58897502310157,264.4816268847417,353.9718920470975
2024-07-03,MSFT,0.10409436170396047,high,1981883,460.553238656774,404.75344474497757,365.34501360587257,443.57293972989106
2024-07-04,AAPL,-0.12774694172936663,medium,2668321,161.5228098566431,412.60225909687284,147.28896482898395,237.90790675994967
2024-07-05,TSLA,-0.41106848091616466,same,4293705,496.03455042699284,210.30296177651252,260.59904422595054,256.1182188851082
2024-07-06,AMZN,0.8969066139243134,high,7154512,481.93879721538724,181.698703564867,417.2514151852225,456.4086731868846
2024-07-07,MSFT,0.5272115883195216,high,4759505,297.87007583651337,106.70252179695296,188.2035148546592,425.44352534694235
2024-07-08,TSLA,-0.7197736484670949,low,9415414,305.08809912505126,371.67966048046776,174.38460302296707,385.98112942071083
2024-07-09,TSLA,0.7369359517958256,high,6418952,292.6197361103417,130.6273033734156,480.32746396657257,199.5188255012592
2024-07-10,GOOGL,-0.025137603500972716,low,5609688,354.17745826380906,268.3044807063703,183.9590518344923,464.0866619866578
2024-07-11,AAPL,0.7891044537881828,low,5264423,136.2886808939724,340.67286560731844,204.36743186006723,161.7663030156852
2024-07-12,TSLA,0.5997105118946304,medium,9181883,113.0471793366266,474.84357796787083,487.84637556173516,350.70820776688873
2024-07-13,AMZN,-0.1495729910615331,medium,9306681,123.08117136635954,224.72085478230747,393.8834281060103,111.52047221860748
2024-07-14,GOOGL,-0.9550613833597652,low,8170837,277.7461396966057,199.9088649786079,379.8386132094113,357.48792252997833
2024-07-15,TSLA,-0.46264528123010784,same,2519603,210.21917568779335,361.66406171443936,441.17055354183253,210.85774074934392
2024-07-16,TSLA,0.08326842932173384,low,2750740,348.8158249483975,347.69561282143263,146.3292328947177,279.870790873488
2024-07-17,AMZN,0.26695643965229454,same,1863403,496.9769157499116,232.84391332324984,382.3824946320029,238.10582082282124
2024-07-18,GOOGL,-0.48422462913359543,high,1885421,254.52926923058635,471.2407342039146,301.47544373129557,169.10270249848395
2024-07-19,GOOGL,-0.7212878518543517,high,5278384,329.53650164180533,437.9449309958531,431.660256113656,348.79231603754965
2024-07-20,AAPL,0.6698604735985982,high,6495671,266.2415583629342,189.59301834603247,303.2566874660777,452.79022205624295
2024-07-21,TSLA,0.9688043614071042,low,1978836,438.90866708874375,195.65701817380926,348.0965417075648,483.63369691296134
2024-07-22,AAPL,0.05138036460537165,same,4223522,460.89456138489527,304.92013875483224,291.09685055981436,176.93854526156602
